年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,5,其它,南环,9
2021,6,5,大型普通客车,南环,157
2021,6,5,大型汽车,南环,394
2021,6,5,小型汽车,南环,343
2021,6,5,轻型栏板货车,南环,181
2021,6,5,重型栏板货车,南环,357
2021,6,6,中型轿车,南环,2032
2021,6,6,其它,南环,14
2021,6,6,大型普通客车,南环,103
2021,6,6,大型汽车,南环,276
2021,6,6,小型汽车,南环,271
2021,6,6,轻型栏板货车,南环,166
2021,6,6,重型栏板货车,南环,281
2021,6,7,中型轿车,南环,2290
2021,6,7,其它,南环,8
2021,6,7,大型普通客车,南环,133
2021,6,7,大型汽车,南环,346
2021,6,7,小型汽车,南环,439
2021,6,7,轻型栏板货车,南环,164
2021,6,7,重型栏板货车,南环,275
2021,6,8,中型轿车,南环,2796
2021,6,8,其它,南环,12
2021,6,8,大型普通客车,南环,116
2021,6,8,大型汽车,南环,307
2021,6,8,小型汽车,南环,468
2021,6,8,普通二轮摩托车,南环,1
2021,6,8,轻型栏板货车,南环,276
2021,6,8,重型栏板货车,南环,297
2021,6,9,中型轿车,南环,2620
2021,6,9,其它,南环,15
2021,6,9,大型普通客车,南环,129
2021,6,9,大型汽车,南环,437
2021,6,9,小型汽车,南环,532
2021,6,9,轻型栏板货车,南环,302
2021,6,9,重型栏板货车,南环,326
2021,6,10,中型轿车,南环,2967
2021,6,10,其它,南环,25
2021,6,10,大型普通客车,南环,130
2021,6,10,大型汽车,南环,354
2021,6,10,小型汽车,南环,618
2021,6,10,轻型栏板货车,南环,166
2021,6,10,重型栏板货车,南环,222
2021,6,11,中型轿车,南环,2108
2021,6,11,其它,南环,8
2021,6,11,大型普通客车,南环,106
2021,6,11,大型汽车,南环,336
2021,6,11,小型汽车,南环,445
2021,6,11,轻型栏板货车,南环,177
2021,6,11,重型栏板货车,南环,282
2021,6,12,中型轿车,南环,2935
2021,6,12,其它,南环,15
2021,6,12,大型普通客车,南环,138
2021,6,12,大型汽车,南环,359
2021,6,12,小型汽车,南环,640
2021,6,12,轻型栏板货车,南环,181
2021,6,12,重型栏板货车,南环,277
2021,6,13,中型轿车,南环,1359
2021,6,13,其它,南环,6
2021,6,13,大型普通客车,南环,75
2021,6,13,大型汽车,南环,251
2021,6,13,小型汽车,南环,249
2021,6,13,轻型栏板货车,南环,111
2021,6,13,重型栏板货车,南环,157
2021,6,15,中型轿车,南环,340
2021,6,15,大型普通客车,南环,26
2021,6,15,大型汽车,南环,69
2021,6,15,小型汽车,南环,45
2021,6,15,轻型栏板货车,南环,61
2021,6,15,重型栏板货车,南环,60
2021,6,16,中型轿车,南环,633
2021,6,16,大型普通客车,南环,75
2021,6,16,大型汽车,南环,230
2021,6,16,小型汽车,南环,123
2021,6,16,普通二轮摩托车,南环,1
2021,6,16,轻型栏板货车,南环,125
2021,6,16,重型栏板货车,南环,188
2021,6,17,中型轿车,南环,671
2021,6,17,大型普通客车,南环,78
2021,6,17,大型汽车,南环,192
2021,6,17,小型汽车,南环,123
2021,6,17,轻型栏板货车,南环,117
2021,6,17,重型栏板货车,南环,147
2021,6,18,中型轿车,南环,408
2021,6,18,大型普通客车,南环,51
2021,6,18,大型汽车,南环,152
2021,6,18,小型汽车,南环,91
2021,6,18,轻型栏板货车,南环,116
2021,6,18,重型栏板货车,南环,118
2021,6,19,中型轿车,南环,418
2021,6,19,大型普通客车,南环,66
2021,6,19,大型汽车,南环,189
