年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,5,15,小型普通客车,聊夏,5978
2021,5,15,小型汽车,聊夏,713
2021,5,15,重型栏板货车,聊夏,538
2021,5,16,其它,聊夏,1
2021,5,16,大型汽车,聊夏,33
2021,5,16,小型普通客车,聊夏,5831
2021,5,16,小型汽车,聊夏,531
2021,5,16,重型栏板货车,聊夏,399
2021,5,17,其它,聊夏,3
2021,5,17,大型汽车,聊夏,26
2021,5,17,小型普通客车,聊夏,6586
2021,5,17,小型汽车,聊夏,593
2021,5,17,重型栏板货车,聊夏,403
2021,5,18,其它,聊夏,3
2021,5,18,大型汽车,聊夏,36
2021,5,18,小型普通客车,聊夏,6253
2021,5,18,小型汽车,聊夏,624
2021,5,18,重型栏板货车,聊夏,483
2021,5,19,大型汽车,聊夏,48
2021,5,19,小型普通客车,聊夏,6286
2021,5,19,小型汽车,聊夏,636
2021,5,19,重型栏板货车,聊夏,470
2021,5,20,大型汽车,聊夏,44
2021,5,20,小型普通客车,聊夏,6457
2021,5,20,小型汽车,聊夏,551
2021,5,20,重型栏板货车,聊夏,454
2021,5,21,其它,聊夏,3
2021,5,21,大型汽车,聊夏,45
2021,5,21,小型普通客车,聊夏,6430
2021,5,21,小型汽车,聊夏,682
2021,5,21,重型栏板货车,聊夏,489
2021,5,22,大型汽车,聊夏,45
2021,5,22,小型普通客车,聊夏,6122
2021,5,22,小型汽车,聊夏,593
2021,5,22,重型栏板货车,聊夏,481
2021,5,23,大型汽车,聊夏,38
2021,5,23,小型普通客车,聊夏,5931
2021,5,23,小型汽车,聊夏,555
2021,5,23,重型栏板货车,聊夏,406
2021,5,24,大型汽车,聊夏,52
2021,5,24,小型普通客车,聊夏,6441
2021,5,24,小型汽车,聊夏,725
2021,5,24,重型栏板货车,聊夏,429
2021,5,25,其它,聊夏,1
2021,5,25,大型汽车,聊夏,46
2021,5,25,小型普通客车,聊夏,6148
2021,5,25,小型汽车,聊夏,702
2021,5,25,重型栏板货车,聊夏,504
2021,5,26,其它,聊夏,1
2021,5,26,大型汽车,聊夏,48
2021,5,26,小型普通客车,聊夏,6061
2021,5,26,小型汽车,聊夏,668
2021,5,26,重型栏板货车,聊夏,436
2021,5,27,其它,聊夏,3
2021,5,27,大型汽车,聊夏,35
2021,5,27,小型普通客车,聊夏,6058
2021,5,27,小型汽车,聊夏,583
2021,5,27,重型栏板货车,聊夏,396
2021,5,28,其它,聊夏,2
2021,5,28,大型汽车,聊夏,46
2021,5,28,小型普通客车,聊夏,6273
2021,5,28,小型汽车,聊夏,598
2021,5,28,重型栏板货车,聊夏,377
2021,5,29,其它,聊夏,2
2021,5,29,大型汽车,聊夏,53
2021,5,29,小型普通客车,聊夏,5980
2021,5,29,小型汽车,聊夏,566
2021,5,29,重型栏板货车,聊夏,448
2021,5,30,其它,聊夏,1
2021,5,30,大型汽车,聊夏,45
2021,5,30,小型普通客车,聊夏,5720
2021,5,30,小型汽车,聊夏,413
2021,5,30,重型栏板货车,聊夏,477
2021,5,31,其它,聊夏,4
2021,5,31,大型汽车,聊夏,49
2021,5,31,小型普通客车,聊夏,6552
2021,5,31,小型汽车,聊夏,706
2021,5,31,重型栏板货车,聊夏,435
2021,6,1,大型汽车,聊夏,39
2021,6,1,小型普通客车,聊夏,6467
2021,6,1,小型汽车,聊夏,624
2021,6,1,重型栏板货车,聊夏,398
2021,6,2,其它,聊夏,3
2021,6,2,大型汽车,聊夏,42
2021,6,2,小型普通客车,聊夏,6254
2021,6,2,小型汽车,聊夏,575
2021,6,2,重型栏板货车,聊夏,419
2021,6,3,其它,聊夏,2
2021,6,3,大型汽车,聊夏,21
2021,6,3,小型普通客车,聊夏,5931
