年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,4,28,重型栏板货车,北斗,235
2021,4,29,其它,北斗,1
2021,4,29,大型汽车,北斗,21
2021,4,29,小型普通客车,北斗,5021
2021,4,29,小型汽车,北斗,535
2021,4,29,重型栏板货车,北斗,249
2021,4,30,大型汽车,北斗,22
2021,4,30,小型普通客车,北斗,5621
2021,4,30,小型汽车,北斗,598
2021,4,30,重型栏板货车,北斗,237
2021,5,1,其它,北斗,1
2021,5,1,大型汽车,北斗,19
2021,5,1,小型普通客车,北斗,3566
2021,5,1,小型汽车,北斗,463
2021,5,1,重型栏板货车,北斗,163
2021,5,2,大型汽车,北斗,6
2021,5,2,小型普通客车,北斗,1461
2021,5,2,小型汽车,北斗,222
2021,5,2,重型栏板货车,北斗,83
2021,5,3,大型汽车,北斗,15
2021,5,3,小型普通客车,北斗,3766
2021,5,3,小型汽车,北斗,534
2021,5,3,重型栏板货车,北斗,223
2021,5,4,其它,北斗,1
2021,5,4,大型汽车,北斗,16
2021,5,4,小型普通客车,北斗,4346
2021,5,4,小型汽车,北斗,501
2021,5,4,重型栏板货车,北斗,219
2021,5,5,大型汽车,北斗,12
2021,5,5,小型普通客车,北斗,3949
2021,5,5,小型汽车,北斗,275
2021,5,5,重型栏板货车,北斗,203
2021,5,6,大型汽车,北斗,12
2021,5,6,小型普通客车,北斗,4534
2021,5,6,小型汽车,北斗,466
2021,5,6,重型栏板货车,北斗,221
2021,5,7,其它,北斗,1
2021,5,7,大型汽车,北斗,14
2021,5,7,小型普通客车,北斗,4684
2021,5,7,小型汽车,北斗,559
2021,5,7,重型栏板货车,北斗,232
2021,5,8,其它,北斗,2
2021,5,8,大型汽车,北斗,12
2021,5,8,小型普通客车,北斗,4348
2021,5,8,小型汽车,北斗,491
2021,5,8,重型栏板货车,北斗,237
2021,5,9,大型汽车,北斗,17
2021,5,9,小型普通客车,北斗,4530
2021,5,9,小型汽车,北斗,518
2021,5,9,重型栏板货车,北斗,218
2021,5,10,大型汽车,北斗,12
2021,5,10,小型普通客车,北斗,5034
2021,5,10,小型汽车,北斗,559
2021,5,10,重型栏板货车,北斗,246
2021,5,11,大型汽车,北斗,13
2021,5,11,小型普通客车,北斗,4623
2021,5,11,小型汽车,北斗,543
2021,5,11,重型栏板货车,北斗,251
2021,5,12,其它,北斗,1
2021,5,12,大型汽车,北斗,16
2021,5,12,小型普通客车,北斗,3931
2021,5,12,小型汽车,北斗,461
2021,5,12,重型栏板货车,北斗,207
2021,5,13,大型汽车,北斗,14
2021,5,13,小型普通客车,北斗,4741
2021,5,13,小型汽车,北斗,436
2021,5,13,重型栏板货车,北斗,233
2021,5,14,其它,北斗,1
2021,5,14,大型汽车,北斗,11
2021,5,14,小型普通客车,北斗,4931
2021,5,14,小型汽车,北斗,473
2021,5,14,重型栏板货车,北斗,238
2021,5,15,其它,北斗,1
2021,5,15,大型汽车,北斗,24
2021,5,15,小型普通客车,北斗,4759
2021,5,15,小型汽车,北斗,511
2021,5,15,重型栏板货车,北斗,231
2021,5,16,大型汽车,北斗,9
2021,5,16,小型普通客车,北斗,4379
2021,5,16,小型汽车,北斗,382
2021,5,16,重型栏板货车,北斗,220
2021,5,17,大型汽车,北斗,16
2021,5,17,小型普通客车,北斗,3829
2021,5,17,小型汽车,北斗,450
2021,5,17,重型栏板货车,北斗,181
2021,5,18,其它,北斗,1
2021,5,18,大型汽车,北斗,12
2021,5,18,小型普通客车,北斗,4652
2021,5,18,小型汽车,北斗,569
2021,5,18,重型栏板货车,北斗,211
2021,5,19,大型汽车,北斗,14
2021,5,19,小型普通客车,北斗,4715
2021,5,19,小型汽车,北斗,547
2021,5,19,重型栏板货车,北斗,236
2021,5,20,大型汽车,北斗,13
2021,5,20,小型普通客车,北斗,4783
2021,5,20,小型汽车,北斗,540
2021,5,20,重型栏板货车,北斗,246
2021,5,21,大型汽车,北斗,17
2021,5,21,小型普通客车,北斗,4594
2021,5,21,小型汽车,北斗,528
2021,5,21,重型栏板货车,北斗,279
2021,5,22,其它,北斗,1
2021,5,22,大型汽车,北斗,12
2021,5,22,小型普通客车,北斗,3993
2021,5,22,小型汽车,北斗,448
2021,5,22,重型栏板货车,北斗,229
2021,5,23,其它,北斗,1
2021,5,23,大型汽车,北斗,11
2021,5,23,小型普通客车,北斗,4442
2021,5,23,小型汽车,北斗,358
2021,5,23,重型栏板货车,北斗,231
2021,5,24,其它,北斗,1
2021,5,24,大型汽车,北斗,13
2021,5,24,小型普通客车,北斗,4048
2021,5,24,小型汽车,北斗,345
2021,5,24,重型栏板货车,北斗,236
2021,5,25,大型汽车,北斗,9
2021,5,25,小型普通客车,北斗,3867
2021,5,25,小型汽车,北斗,395
2021,5,25,重型栏板货车,北斗,229
2021,5,26,大型汽车,北斗,14
2021,5,26,小型普通客车,北斗,4016
2021,5,26,小型汽车,北斗,460
2021,5,26,重型栏板货车,北斗,254
2021,5,27,大型汽车,北斗,7
2021,5,27,小型普通客车,北斗,3592
2021,5,27,小型汽车,北斗,333
2021,5,27,重型栏板货车,北斗,218
2021,5,28,大型汽车,北斗,10
2021,5,28,小型普通客车,北斗,3901
2021,5,28,小型汽车,北斗,353
2021,5,28,重型栏板货车,北斗,211
2021,5,29,大型汽车,北斗,13
2021,5,29,小型普通客车,北斗,3983
2021,5,29,小型汽车,北斗,481
2021,5,29,重型栏板货车,北斗,224
2021,5,30,大型汽车,北斗,10
2021,5,30,小型普通客车,北斗,4281
2021,5,30,小型汽车,北斗,218
2021,5,30,重型栏板货车,北斗,240
2021,5,31,其它,北斗,1
2021,5,31,大型汽车,北斗,16
2021,5,31,小型普通客车,北斗,4859
2021,5,31,小型汽车,北斗,500
2021,5,31,重型栏板货车,北斗,257
2021,6,1,其它,北斗,1
2021,6,1,大型汽车,北斗,8
2021,6,1,小型普通客车,北斗,4958
2021,6,1,小型汽车,北斗,382
2021,6,1,重型栏板货车,北斗,275
2021,6,2,大型汽车,北斗,12
2021,6,2,小型普通客车,北斗,4717
2021,6,2,小型汽车,北斗,529
2021,6,2,重型栏板货车,北斗,273
2021,6,3,其它,北斗,1
2021,6,3,大型汽车,北斗,15
2021,6,3,小型普通客车,北斗,4810
2021,6,3,小型汽车,北斗,485
2021,6,3,重型栏板货车,北斗,287
2021,6,4,大型汽车,北斗,16
2021,6,4,小型普通客车,北斗,3776
2021,6,4,小型汽车,北斗,404
2021,6,4,重型栏板货车,北斗,237
2021,6,5,大型汽车,北斗,13
2021,6,5,小型普通客车,北斗,3750
2021,6,5,小型汽车,北斗,409
2021,6,5,重型栏板货车,北斗,233
2021,6,6,大型汽车,北斗,10
2021,6,6,小型普通客车,北斗,3632
2021,6,6,小型汽车,北斗,249
2021,6,6,重型栏板货车,北斗,195
2021,6,7,大型汽车,北斗,10
2021,6,7,小型普通客车,北斗,4691
2021,6,7,小型汽车,北斗,425
2021,6,7,重型栏板货车,北斗,235
2021,6,8,大型汽车,北斗,10
2021,6,8,小型普通客车,北斗,4519
2021,6,8,小型汽车,北斗,506
2021,6,8,重型栏板货车,北斗,257
2021,6,9,其它,北斗,2
2021,6,9,大型汽车,北斗,13
2021,6,9,小型普通客车,北斗,5055
2021,6,9,小型汽车,北斗,459
2021,6,9,重型栏板货车,北斗,256
2021,6,10,大型汽车,北斗,15
2021,6,10,小型普通客车,北斗,5034
2021,6,10,小型汽车,北斗,524
2021,6,10,重型栏板货车,北斗,211
2021,6,11,大型汽车,北斗,14
2021,6,11,小型普通客车,北斗,4230
2021,6,11,小型汽车,北斗,496
2021,6,11,重型栏板货车,北斗,249
2021,6,12,大型汽车,北斗,13
2021,6,12,小型普通客车,北斗,4374
2021,6,12,小型汽车,北斗,416
2021,6,12,重型栏板货车,北斗,306
2021,6,13,大型汽车,北斗,15
2021,6,13,小型普通客车,北斗,4261
2021,6,13,小型汽车,北斗,360
2021,6,13,重型栏板货车,北斗,243
2021,6,14,大型汽车,北斗,10
2021,6,14,小型普通客车,北斗,3045
2021,6,14,小型汽车,北斗,315
2021,6,14,重型栏板货车,北斗,173
2021,6,15,其它,北斗,1
2021,6,15,大型汽车,北斗,6
2021,6,15,小型普通客车,北斗,3383
2021,6,15,小型汽车,北斗,381
2021,6,15,重型栏板货车,北斗,193
2021,6,16,大型汽车,北斗,3
2021,6,16,小型普通客车,北斗,4738
2021,6,16,小型汽车,北斗,175
2021,6,16,重型栏板货车,北斗,238
2021,6,17,大型汽车,北斗,12
2021,6,17,小型普通客车,北斗,5192
2021,6,17,小型汽车,北斗,547
2021,6,17,重型栏板货车,北斗,234
2021,6,18,大型汽车,北斗,9
2021,6,18,小型普通客车,北斗,4726
2021,6,18,小型汽车,北斗,533
2021,6,18,重型栏板货车,北斗,264
2021,6,19,其它,北斗,1
2021,6,19,大型汽车,北斗,7
2021,6,19,小型普通客车,北斗,4253
2021,6,19,小型汽车,北斗,294
2021,6,19,重型栏板货车,北斗,243
2021,6,20,大型汽车,北斗,19
2021,6,20,小型普通客车,北斗,4252
2021,6,20,小型汽车,北斗,437
2021,6,20,重型栏板货车,北斗,238
2021,6,21,其它,北斗,1
2021,6,21,大型汽车,北斗,10
2021,6,21,小型普通客车,北斗,4385
2021,6,21,小型汽车,北斗,312
2021,6,21,重型栏板货车,北斗,265
2021,6,22,大型汽车,北斗,10
2021,6,22,小型普通客车,北斗,4580
2021,6,22,小型汽车,北斗,521
2021,6,22,重型栏板货车,北斗,251
2021,6,23,大型汽车,北斗,5
2021,6,23,小型普通客车,北斗,4665
2021,6,23,小型汽车,北斗,224
2021,6,23,重型栏板货车,北斗,303
2021,6,24,大型汽车,北斗,11
2021,6,24,小型普通客车,北斗,4607
2021,6,24,小型汽车,北斗,543
2021,6,24,重型栏板货车,北斗,287
2021,6,25,大型汽车,北斗,11
2021,6,25,小型普通客车,北斗,4842
2021,6,25,小型汽车,北斗,343
2021,6,25,重型栏板货车,北斗,250
2021,6,26,其它,北斗,1
2021,6,26,大型汽车,北斗,8
2021,6,26,小型普通客车,北斗,4426
2021,6,26,小型汽车,北斗,330
2021,6,26,重型栏板货车,北斗,262
2021,6,27,大型汽车,北斗,15
2021,6,27,小型普通客车,北斗,3984
2021,6,27,小型汽车,北斗,367
2021,6,27,重型栏板货车,北斗,260
2021,6,28,大型汽车,北斗,12
2021,6,28,小型普通客车,北斗,4947
2021,6,28,小型汽车,北斗,438
2021,6,28,重型栏板货车,北斗,272
2021,6,29,大型汽车,北斗,14
2021,6,29,小型普通客车,北斗,4991
2021,6,29,小型汽车,北斗,502
2021,6,29,重型栏板货车,北斗,269
2021,6,30,大型汽车,北斗,11
2021,6,30,小型普通客车,北斗,4706
2021,6,30,小型汽车,北斗,423
2021,6,30,重型栏板货车,北斗,274
2021,7,1,其它,北斗,2
2021,7,1,大型汽车,北斗,11
2021,7,1,小型普通客车,北斗,4671
2021,7,1,小型汽车,北斗,474
2021,7,1,重型栏板货车,北斗,287
2021,7,2,大型汽车,北斗,10
2021,7,2,小型普通客车,北斗,5247
2021,7,2,小型汽车,北斗,520
2021,7,2,重型栏板货车,北斗,269
2021,7,3,其它,北斗,2
2021,7,3,大型汽车,北斗,10
2021,7,3,小型普通客车,北斗,4593
2021,7,3,小型汽车,北斗,441
2021,7,3,重型栏板货车,北斗,238
2021,7,4,大型汽车,北斗,7
2021,7,4,小型普通客车,北斗,3863
2021,7,4,小型汽车,北斗,195
