年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,8,11,大型普通客车,黄河,1829
2021,8,11,大型汽车,黄河,189
2021,8,11,小型普通客车,黄河,61270
2021,8,11,小型汽车,黄河,5101
2021,8,11,微型栏板货车,黄河,22
2021,8,11,重型栏板货车,黄河,2494
2021,8,12,中型栏板货车,黄河,30
2021,8,12,其它,黄河,2806
2021,8,12,大型普通客车,黄河,5041
2021,8,12,大型汽车,黄河,209
2021,8,12,小型普通客车,黄河,63230
2021,8,12,小型汽车,黄河,6126
2021,8,12,微型栏板货车,黄河,100
2021,8,12,重型栏板货车,黄河,2543
2021,8,13,中型栏板货车,黄河,24
2021,8,13,其它,黄河,3160
2021,8,13,大型普通客车,黄河,6098
2021,8,13,大型汽车,黄河,213
2021,8,13,小型普通客车,黄河,63852
2021,8,13,小型汽车,黄河,6435
2021,8,13,微型栏板货车,黄河,196
2021,8,13,重型栏板货车,黄河,2679
2021,8,14,中型栏板货车,黄河,15
2021,8,14,其它,黄河,2791
2021,8,14,大型普通客车,黄河,4853
2021,8,14,大型汽车,黄河,200
2021,8,14,小型普通客车,黄河,58767
2021,8,14,小型汽车,黄河,4843
2021,8,14,微型栏板货车,黄河,104
2021,8,14,重型栏板货车,黄河,2490
2021,8,15,中型栏板货车,黄河,21
2021,8,15,其它,黄河,2429
2021,8,15,大型普通客车,黄河,4219
2021,8,15,大型汽车,黄河,199
2021,8,15,小型普通客车,黄河,48637
2021,8,15,小型汽车,黄河,4015
2021,8,15,微型栏板货车,黄河,99
2021,8,15,普通二轮摩托车,黄河,1
2021,8,15,重型栏板货车,黄河,2319
2021,8,16,中型栏板货车,黄河,22
2021,8,16,其它,黄河,2496
2021,8,16,大型普通客车,黄河,4567
2021,8,16,大型汽车,黄河,182
2021,8,16,小型普通客车,黄河,53379
2021,8,16,小型汽车,黄河,5002
2021,8,16,微型栏板货车,黄河,106
2021,8,16,重型栏板货车,黄河,2055
2021,8,17,中型栏板货车,黄河,25
2021,8,17,其它,黄河,2320
2021,8,17,大型普通客车,黄河,4349
2021,8,17,大型汽车,黄河,247
2021,8,17,小型普通客车,黄河,64042
2021,8,17,小型汽车,黄河,6034
2021,8,17,微型栏板货车,黄河,98
2021,8,17,重型栏板货车,黄河,2448
2021,8,18,中型栏板货车,黄河,30
2021,8,18,其它,黄河,2579
2021,8,18,大型普通客车,黄河,5003
2021,8,18,大型汽车,黄河,201
2021,8,18,小型普通客车,黄河,61758
2021,8,18,小型汽车,黄河,4655
2021,8,18,微型栏板货车,黄河,122
2021,8,18,普通二轮摩托车,黄河,2
2021,8,18,重型栏板货车,黄河,2631
2021,8,19,中型栏板货车,黄河,29
2021,8,19,其它,黄河,2517
2021,8,19,大型普通客车,黄河,4579
2021,8,19,大型汽车,黄河,176
2021,8,19,小型普通客车,黄河,61995
2021,8,19,小型汽车,黄河,5850
2021,8,19,微型栏板货车,黄河,94
2021,8,19,重型栏板货车,黄河,2482
2021,8,20,中型栏板货车,黄河,31
2021,8,20,其它,黄河,2681
2021,8,20,大型普通客车,黄河,4825
2021,8,20,大型汽车,黄河,172
2021,8,20,小型普通客车,黄河,62498
2021,8,20,小型汽车,黄河,5083
2021,8,20,微型栏板货车,黄河,74
2021,8,20,普通二轮摩托车,黄河,1
2021,8,20,重型栏板货车,黄河,2146
2021,8,21,中型栏板货车,黄河,50
2021,8,21,其它,黄河,2430
2021,8,21,大型普通客车,黄河,4072
2021,8,21,大型汽车,黄河,150
2021,8,21,小型普通客车,黄河,52753
2021,8,21,小型汽车,黄河,4187
2021,8,21,微型栏板货车,黄河,117
2021,8,21,重型栏板货车,黄河,2092
2021,8,22,中型栏板货车,黄河,47
2021,8,22,其它,黄河,3599
2021,8,22,大型普通客车,黄河,6135
2021,8,22,大型汽车,黄河,160
2021,8,22,小型普通客车,黄河,31264
2021,8,22,小型汽车,黄河,3044
2021,8,22,微型栏板货车,黄河,133
2021,8,22,重型栏板货车,黄河,1737
2021,8,23,中型栏板货车,黄河,56
2021,8,23,其它,黄河,5039
2021,8,23,大型普通客车,黄河,8117
2021,8,23,大型汽车,黄河,146
2021,8,23,小型普通客车,黄河,41720
2021,8,23,小型汽车,黄河,4342
2021,8,23,微型栏板货车,黄河,139
2021,8,23,重型栏板货车,黄河,1714
2021,8,24,中型栏板货车,黄河,71
2021,8,24,其它,黄河,3549
2021,8,24,大型普通客车,黄河,5796
2021,8,24,大型汽车,黄河,156
2021,8,24,小型普通客车,黄河,39309
2021,8,24,小型汽车,黄河,3539
2021,8,24,微型栏板货车,黄河,87
2021,8,24,普通二轮摩托车,黄河,1
2021,8,24,重型栏板货车,黄河,1557
2021,8,25,中型栏板货车,黄河,37
2021,8,25,其它,黄河,3524
2021,8,25,大型普通客车,黄河,5165
2021,8,25,大型汽车,黄河,183
2021,8,25,小型普通客车,黄河,50864
2021,8,25,小型汽车,黄河,4414
2021,8,25,微型栏板货车,黄河,73
2021,8,25,重型栏板货车,黄河,1889
2021,8,26,中型栏板货车,黄河,80
2021,8,26,其它,黄河,4647
2021,8,26,大型普通客车,黄河,8027
2021,8,26,大型汽车,黄河,271
2021,8,26,小型普通客车,黄河,64049
2021,8,26,小型汽车,黄河,6797
2021,8,26,微型栏板货车,黄河,160
2021,8,26,重型栏板货车,黄河,2536
2021,8,27,中型栏板货车,黄河,78
2021,8,27,其它,黄河,5219
2021,8,27,大型普通客车,黄河,8699
2021,8,27,大型汽车,黄河,239
2021,8,27,小型普通客车,黄河,55474
2021,8,27,小型汽车,黄河,5453
2021,8,27,微型栏板货车,黄河,122
2021,8,27,普通二轮摩托车,黄河,1
2021,8,27,重型栏板货车,黄河,2326
2021,8,28,中型栏板货车,黄河,66
2021,8,28,其它,黄河,5188
2021,8,28,大型普通客车,黄河,8637
2021,8,28,大型汽车,黄河,231
2021,8,28,小型普通客车,黄河,57667
2021,8,28,小型汽车,黄河,6102
2021,8,28,微型栏板货车,黄河,145
2021,8,28,重型栏板货车,黄河,2552
2021,8,29,中型栏板货车,黄河,60
2021,8,29,其它,黄河,4870
2021,8,29,大型普通客车,黄河,7275
2021,8,29,大型汽车,黄河,142
2021,8,29,小型普通客车,黄河,39307
2021,8,29,小型汽车,黄河,4586
2021,8,29,微型栏板货车,黄河,130
2021,8,29,重型栏板货车,黄河,1773
2021,8,30,中型栏板货车,黄河,52
2021,8,30,其它,黄河,5769
2021,8,30,大型普通客车,黄河,9813
2021,8,30,大型汽车,黄河,134
2021,8,30,小型普通客车,黄河,49755
2021,8,30,小型汽车,黄河,4694
2021,8,30,微型栏板货车,黄河,145
2021,8,30,重型栏板货车,黄河,1707
2021,8,31,中型栏板货车,黄河,80
2021,8,31,其它,黄河,6672
2021,8,31,大型普通客车,黄河,10725
2021,8,31,大型汽车,黄河,212
2021,8,31,小型普通客车,黄河,58837
2021,8,31,小型汽车,黄河,6827
2021,8,31,微型栏板货车,黄河,114
2021,8,31,普通二轮摩托车,黄河,1
2021,8,31,重型栏板货车,黄河,1793
2021,9,1,中型栏板货车,黄河,76
2021,9,1,其它,黄河,6152
2021,9,1,大型普通客车,黄河,10314
2021,9,1,大型汽车,黄河,171
2021,9,1,小型普通客车,黄河,63729
2021,9,1,小型汽车,黄河,6250
2021,9,1,微型栏板货车,黄河,135
2021,9,1,重型栏板货车,黄河,2207
