年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,4,7,微型栏板货车,滨河,7
2021,4,7,普通二轮摩托车,滨河,51
2021,4,7,重型栏板货车,滨河,2510
2021,4,8,其它,滨河,9
2021,4,8,大型汽车,滨河,1934
2021,4,8,小型普通客车,滨河,14944
2021,4,8,小型汽车,滨河,1849
2021,4,8,微型栏板货车,滨河,19
2021,4,8,普通二轮摩托车,滨河,54
2021,4,8,重型栏板货车,滨河,2816
2021,4,9,其它,滨河,16
2021,4,9,大型汽车,滨河,1961
2021,4,9,小型普通客车,滨河,15479
2021,4,9,小型汽车,滨河,1586
2021,4,9,微型栏板货车,滨河,18
2021,4,9,普通二轮摩托车,滨河,49
2021,4,9,重型栏板货车,滨河,2932
2021,4,10,其它,滨河,9
2021,4,10,大型汽车,滨河,1733
2021,4,10,小型普通客车,滨河,14507
2021,4,10,小型汽车,滨河,1527
2021,4,10,微型栏板货车,滨河,15
2021,4,10,普通二轮摩托车,滨河,41
2021,4,10,重型栏板货车,滨河,2578
2021,4,11,其它,滨河,14
2021,4,11,大型汽车,滨河,2046
2021,4,11,小型普通客车,滨河,15164
2021,4,11,小型汽车,滨河,1576
2021,4,11,微型栏板货车,滨河,19
2021,4,11,普通二轮摩托车,滨河,48
2021,4,11,重型栏板货车,滨河,2426
2021,4,12,其它,滨河,5
2021,4,12,大型汽车,滨河,1712
2021,4,12,小型普通客车,滨河,15596
2021,4,12,小型汽车,滨河,1559
2021,4,12,微型栏板货车,滨河,14
2021,4,12,普通二轮摩托车,滨河,44
2021,4,12,重型栏板货车,滨河,2687
2021,4,13,其它,滨河,7
2021,4,13,大型汽车,滨河,1638
2021,4,13,小型普通客车,滨河,12870
2021,4,13,小型汽车,滨河,1404
2021,4,13,微型栏板货车,滨河,12
2021,4,13,普通二轮摩托车,滨河,45
2021,4,13,重型栏板货车,滨河,2448
2021,4,14,其它,滨河,8
2021,4,14,大型汽车,滨河,1584
2021,4,14,小型普通客车,滨河,14136
2021,4,14,小型汽车,滨河,1566
2021,4,14,微型栏板货车,滨河,13
2021,4,14,普通二轮摩托车,滨河,31
2021,4,14,重型栏板货车,滨河,2283
2021,4,15,其它,滨河,10
2021,4,15,大型汽车,滨河,2128
2021,4,15,小型普通客车,滨河,14934
2021,4,15,小型汽车,滨河,1527
2021,4,15,微型栏板货车,滨河,16
2021,4,15,普通二轮摩托车,滨河,65
2021,4,15,重型栏板货车,滨河,2807
2021,4,16,其它,滨河,10
2021,4,16,大型汽车,滨河,2001
2021,4,16,小型普通客车,滨河,14419
2021,4,16,小型汽车,滨河,1740
2021,4,16,微型栏板货车,滨河,14
2021,4,16,普通二轮摩托车,滨河,48
2021,4,16,重型栏板货车,滨河,2747
2021,4,17,其它,滨河,15
2021,4,17,大型汽车,滨河,1528
2021,4,17,小型普通客车,滨河,17803
2021,4,17,小型汽车,滨河,1843
2021,4,17,微型栏板货车,滨河,14
2021,4,17,普通二轮摩托车,滨河,31
2021,4,17,重型栏板货车,滨河,1993
2021,4,18,其它,滨河,15
2021,4,18,大型汽车,滨河,1729
2021,4,18,小型普通客车,滨河,20775
2021,4,18,小型汽车,滨河,2402
2021,4,18,微型栏板货车,滨河,11
2021,4,18,普通二轮摩托车,滨河,45
2021,4,18,重型栏板货车,滨河,2065
2021,4,19,其它,滨河,8
2021,4,19,大型汽车,滨河,1876
2021,4,19,小型普通客车,滨河,14281
